# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.000e+01, -1.522e-03, 1.501e-03, 1.481e+03, -1.021e-02, 1.329e-03, -1.236e+00, 2.543e-01, 2.620e+00
1.009e+01, -1.522e-03, 1.544e-03, 1.481e+03, -1.027e-02, 1.334e-03, -1.227e+00, 2.523e-01, 2.620e+00
1.017e+01, -1.522e-03, 1.587e-03, 1.480e+03, -1.032e-02, 1.338e-03, -1.218e+00, 2.503e-01, 2.620e+00
1.026e+01, -1.522e-03, 1.631e-03, 1.479e+03, -1.038e-02, 1.342e-03, -1.209e+00, 2.483e-01, 2.620e+00
1.035e+01, -1.522e-03, 1.674e-03, 1.479e+03, -1.044e-02, 1.345e-03, -1.199e+00, 2.464e-01, 2.620e+00
1.044e+01, -1.522e-03, 1.717e-03, 1.478e+03, -1.050e-02, 1.349e-03, -1.190e+00, 2.444e-01, 2.620e+00
1.052e+01, -1.522e-03, 1.761e-03, 1.477e+03, -1.055e-02, 1.352e-03, -1.181e+00, 2.424e-01, 2.620e+00
1.061e+01, -1.522e-03, 1.805e-03, 1.477e+03, -1.061e-02, 1.355e-03, -1.172e+00, 2.404e-01, 2.620e+00
1.070e+01, -1.522e-03, 1.849e-03, 1.476e+03, -1.066e-02, 1.359e-03, -1.162e+00, 2.384e-01, 2.620e+00
1.078e+01, -1.522e-03, 1.892e-03, 1.475e+03, -1.072e-02, 1.362e-03, -1.153e+00, 2.364e-01, 2.620e+00
1.087e+01, -1.522e-03, 1.934e-03, 1.475e+03, -1.077e-02, 1.365e-03, -1.144e+00, 2.343e-01, 2.620e+00
1.096e+01, -1.522e-03, 1.973e-03, 1.474e+03, -1.083e-02, 1.369e-03, -1.134e+00, 2.321e-01, 2.620e+00
1.105e+01, -1.522e-03, 2.008e-03, 1.473e+03, -1.088e-02, 1.372e-03, -1.125e+00, 2.300e-01, 2.620e+00
1.113e+01, -1.522e-03, 2.039e-03, 1.473e+03, -1.094e-02, 1.375e-03, -1.115e+00, 2.283e-01, 2.620e+00
1.122e+01, -1.522e-03, 2.069e-03, 1.472e+03, -1.100e-02, 1.378e-03, -1.104e+00, 2.275e-01, 2.620e+00
1.131e+01, -1.522e-03, 2.097e-03, 1.471e+03, -1.105e-02, 1.381e-03, -1.094e+00, 2.283e-01, 2.620e+00
1.139e+01, -1.522e-03, 2.126e-03, 1.471e+03, -1.111e-02, 1.384e-03, -1.084e+00, 2.307e-01, 2.620e+00
1.148e+01, -1.522e-03, 2.154e-03, 1.470e+03, -1.116e-02, 1.389e-03, -1.073e+00, 2.340e-01, 2.619e+00
1.157e+01, -1.522e-03, 2.183e-03, 1.470e+03, -1.122e-02, 1.397e-03, -1.063e+00, 2.379e-01, 2.619e+00
1.166e+01, -1.522e-03, 2.212e-03, 1.469e+03, -1.127e-02, 1.409e-03, -1.053e+00, 2.417e-01, 2.619e+00
1.174e+01, -1.522e-03, 2.241e-03, 1.468e+03, -1.133e-02, 1.423e-03, -1.044e+00, 2.455e-01, 2.621e+00
1.183e+01, -1.522e-03, 2.270e-03, 1.468e+03, -1.138e-02, 1.439e-03, -1.035e+00, 2.493e-01, 2.626e+00
1.192e+01, -1.522e-03, 2.299e-03, 1.467e+03, -1.144e-02, 1.455e-03, -1.028e+00, 2.530e-01, 2.634e+00
1.201e+01, -1.522e-03, 2.327e-03, 1.466e+03, -1.150e-02, 1.471e-03, -1.021e+00, 2.567e-01, 2.646e+00
1.209e+01, -1.522e-03, 2.355e-03, 1.466e+03, -1.156e-02, 1.487e-03, -1.013e+00, 2.604e-01, 2.659e+00
1.218e+01, -1.522e-03, 2.383e-03, 1.465e+03, -1.162e-02, 1.502e-03, -1.006e+00, 2.640e-01, 2.672e+00
1.227e+01, -1.522e-03, 2.412e-03, 1.465e+03, -1.169e-02, 1.518e-03, -9.990e-01, 2.677e-01, 2.685e+00
1.235e+01, -1.522e-03, 2.444e-03, 1.464e+03, -1.175e-02, 1.533e-03, -9.918e-01, 2.714e-01, 2.697e+00
1.244e+01, -1.522e-03, 2.483e-03, 1.463e+03, -1.181e-02, 1.549e-03, -9.845e-01, 2.751e-01, 2.710e+00
1.253e+01, -1.522e-03, 2.529e-03, 1.463e+03, -1.187e-02, 1.564e-03, -9.772e-01, 2.788e-01, 2.723e+00
1.262e+01, -1.522e-03, 2.581e-03, 1.462e+03, -1.193e-02, 1.580e-03, -9.700e-01, 2.825e-01, 2.735e+00
1.270e+01, -1.522e-03, 2.636e-03, 1.462e+03, -1.199e-02, 1.596e-03, -9.627e-01, 2.862e-01, 2.748e+00
1.279e+01, -1.522e-03, 2.691e-03, 1.461e+03, -1.205e-02, 1.612e-03, -9.555e-01, 2.899e-01, 2.761e+00
1.288e+01, -1.522e-03, 2.746e-03, 1.461e+03, -1.211e-02, 1.627e-03, -9.483e-01, 2.936e-01, 2.773e+00
1.296e+01, -1.522e-03, 2.801e-03, 1.460e+03, -1.217e-02, 1.642e-03, -9.411e-01, 2.973e-01, 2.786e+00
1.305e+01, -1.522e-03, 2.856e-03, 1.460e+03, -1.223e-02, 1.655e-03, -9.339e-01, 3.010e-01, 2.799e+00
1.314e+01, -1.522e-03, 2.911e-03, 1.459e+03, -1.230e-02, 1.666e-03, -9.267e-01, 3.047e-01, 2.811e+00
1.323e+01, -1.522e-03, 2.965e-03, 1.459e+03, -1.236e-02, 1.674e-03, -9.196e-01, 3.084e-01, 2.824e+00
1.331e+01, -1.522e-03, 3.020e-03, 1.458e+03, -1.242e-02, 1.681e-03, -9.124e-01, 3.120e-01, 2.836e+00
1.340e+01, -1.522e-03, 3.074e-03, 1.458e+03, -1.248e-02, 1.688e-03, -9.053e-01, 3.154e-01, 2.849e+00
1.349e+01, -1.522e-03, 3.128e-03, 1.457e+03, -1.255e-02, 1.694e-03, -8.981e-01, 3.185e-01, 2.862e+00
1.357e+01, -1.522e-03, 3.182e-03, 1.456e+03, -1.261e-02, 1.701e-03, -8.910e-01, 3.213e-01, 2.874e+00
1.366e+01, -1.522e-03, 3.236e-03, 1.456e+03, -1.268e-02, 1.707e-03, -8.838e-01, 3.240e-01, 2.887e+00
1.375e+01, -1.522e-03, 3.292e-03, 1.455e+03, -1.274e-02, 1.714e-03, -8.766e-01, 3.266e-01, 2.900e+00
1.384e+01, -1.522e-03, 3.351e-03, 1.455e+03, -1.281e-02, 1.720e-03, -8.694e-01, 3.293e-01, 2.912e+00
1.392e+01, -1.522e-03, 3.416e-03, 1.454e+03, -1.288e-02, 1.727e-03, -8.622e-01, 3.320e-01, 2.925e+00
1.401e+01, -1.522e-03, 3.489e-03, 1.454e+03, -1.295e-02, 1.734e-03, -8.550e-01, 3.347e-01, 2.938e+00
1.410e+01, -1.522e-03, 3.566e-03, 1.453e+03, -1.301e-02, 1.740e-03, -8.482e-01, 3.373e-01, 2.950e+00
1.418e+01, -1.522e-03, 3.645e-03, 1.453e+03, -1.308e-02, 1.747e-03, -8.420e-01, 3.400e-01, 2.963e+00
1.427e+01, -1.522e-03, 3.724e-03, 1.452e+03, -1.314e-02, 1.754e-03, -8.365e-01, 3.427e-01, 2.976e+00
1.436e+01, -1.522e-03, 3.803e-03, 1.452e+03, -1.321e-02, 1.760e-03, -8.316e-01, 3.454e-01, 2.988e+00
1.445e+01, -1.522e-03, 3.882e-03, 1.451e+03, -1.328e-02, 1.767e-03, -8.269e-01, 3.481e-01, 3.001e+00
1.453e+01, -1.522e-03, 3.961e-03, 1.451e+03, -1.334e-02, 1.774e-03, -8.222e-01, 3.508e-01, 3.013e+00
1.462e+01, -1.522e-03, 4.040e-03, 1.450e+03, -1.341e-02, 1.783e-03, -8.176e-01, 3.535e-01, 3.026e+00
1.471e+01, -1.522e-03, 4.119e-03, 1.450e+03, -1.348e-02, 1.794e-03, -8.128e-01, 3.561e-01, 3.039e+00
1.479e+01, -1.522e-03, 4.197e-03, 1.449e+03, -1.354e-02, 1.806e-03, -8.081e-01, 3.588e-01, 3.053e+00
1.488e+01, -1.522e-03, 4.276e-03, 1.449e+03, -1.361e-02, 1.818e-03, -8.034e-01, 3.615e-01, 3.068e+00
1.497e+01, -1.522e-03, 4.354e-03, 1.448e+03, -1.368e-02, 1.831e-03, -7.987e-01, 3.642e-01, 3.083e+00
1.506e+01, -1.522e-03, 4.432e-03, 1.448e+03, -1.375e-02, 1.843e-03, -7.939e-01, 3.669e-01, 3.098e+00
1.514e+01, -1.522e-03, 4.510e-03, 1.447e+03, -1.382e-02, 1.855e-03, -7.892e-01, 3.696e-01, 3.113e+00
1.523e+01, -1.522e-03, 4.590e-03, 1.447e+03, -1.390e-02, 1.868e-03, -7.844e-01, 3.723e-01, 3.129e+00
1.532e+01, -1.522e-03, 4.674e-03, 1.447e+03, -1.397e-02, 1.880e-03, -7.797e-01, 3.749e-01, 3.144e+00
1.540e+01, -1.522e-03, 4.764e-03, 1.446e+03, -1.404e-02, 1.892e-03, -7.750e-01, 3.776e-01, 3.159e+00
1.549e+01, -1.522e-03, 4.860e-03, 1.446e+03, -1.411e-02, 1.904e-03, -7.703e-01, 3.803e-01, 3.175e+00
1.558e+01, -1.522e-03, 4.959e-03, 1.445e+03, -1.419e-02, 1.916e-03, -7.656e-01, 3.830e-01, 3.190e+00
1.567e+01, -1.522e-03, 5.059e-03, 1.445e+03, -1.426e-02, 1.929e-03, -7.608e-01, 3.857e-01, 3.205e+00
1.575e+01, -1.522e-03, 5.159e-03, 1.444e+03, -1.433e-02, 1.941e-03, -7.560e-01, 3.884e-01, 3.220e+00
1.584e+01, -1.521e-03, 5.259e-03, 1.444e+03, -1.440e-02, 1.953e-03, -7.509e-01, 3.911e-01, 3.236e+00
1.593e+01, -1.520e-03, 5.359e-03, 1.444e+03, -1.447e-02, 1.965e-03, -7.456e-01, 3.938e-01, 3.251e+00
1.602e+01, -1.520e-03, 5.458e-03, 1.443e+03, -1.455e-02, 1.978e-03, -7.402e-01, 3.965e-01, 3.266e+00
1.610e+01, -1.522e-03, 5.558e-03, 1.443e+03, -1.462e-02, 1.992e-03, -7.346e-01, 3.991e-01, 3.281e+00
1.619e+01, -1.528e-03, 5.657e-03, 1.442e+03, -1.469e-02, 2.008e-03, -7.291e-01, 4.018e-01, 3.297e+00
1.628e+01, -1.542e-03, 5.757e-03, 1.442e+03, -1.476e-02, 2.026e-03, -7.236e-01, 4.045e-01, 3.312e+00
1.636e+01, -1.564e-03, 5.856e-03, 1.441e+03, -1.484e-02, 2.045e-03, -7.180e-01, 4.071e-01, 3.327e+00
1.645e+01, -1.595e-03, 5.956e-03, 1.441e+03, -1.491e-02, 2.064e-03, -7.125e-01, 4.096e-01, 3.343e+00
1.654e+01, -1.640e-03, 6.055e-03, 1.441e+03, -1.499e-02, 2.083e-03, -7.070e-01, 4.123e-01, 3.358e+00
1.663e+01, -1.706e-03, 6.154e-03, 1.440e+03, -1.507e-02, 2.102e-03, -7.015e-01, 4.152e-01, 3.373e+00
1.671e+01, -1.791e-03, 6.255e-03, 1.440e+03, -1.516e-02, 2.121e-03, -6.960e-01, 4.189e-01, 3.388e+00
1.680e+01, -1.887e-03, 6.358e-03, 1.439e+03, -1.524e-02, 2.140e-03, -6.905e-01, 4.238e-01, 3.404e+00
1.689e+01, -1.979e-03, 6.463e-03, 1.439e+03, -1.533e-02, 2.159e-03, -6.849e-01, 4.296e-01, 3.419e+00
1.697e+01, -2.053e-03, 6.571e-03, 1.439e+03, -1.541e-02, 2.178e-03, -6.793e-01, 4.360e-01, 3.434e+00
1.706e+01, -2.099e-03, 6.680e-03, 1.438e+03, -1.550e-02, 2.197e-03, -6.738e-01, 4.426e-01, 3.449e+00
1.715e+01, -2.118e-03, 6.790e-03, 1.438e+03, -1.558e-02, 2.215e-03, -6.684e-01, 4.491e-01, 3.464e+00
1.724e+01, -2.121e-03, 6.899e-03, 1.437e+03, -1.567e-02, 2.234e-03, -6.632e-01, 4.557e-01, 3.480e+00
1.732e+01, -2.119e-03, 7.009e-03, 1.437e+03, -1.575e-02, 2.253e-03, -6.586e-01, 4.622e-01, 3.496e+00
1.741e+01, -2.116e-03, 7.118e-03, 1.437e+03, -1.583e-02, 2.272e-03, -6.544e-01, 4.687e-01, 3.513e+00
1.750e+01, -2.114e-03, 7.227e-03, 1.436e+03, -1.592e-02, 2.291e-03, -6.506e-01, 4.751e-01, 3.531e+00
1.758e+01, -2.113e-03, 7.337e-03, 1.436e+03, -1.600e-02, 2.309e-03, -6.468e-01, 4.816e-01, 3.549e+00
1.767e+01, -2.113e-03, 7.446e-03, 1.436e+03, -1.609e-02, 2.327e-03, -6.431e-01, 4.881e-01, 3.568e+00
1.776e+01, -2.112e-03, 7.555e-03, 1.435e+03, -1.617e-02, 2.343e-03, -6.394e-01, 4.946e-01, 3.586e+00
1.785e+01, -2.110e-03, 7.664e-03, 1.435e+03, -1.626e-02, 2.359e-03, -6.356e-01, 5.011e-01, 3.605e+00
1.793e+01, -2.107e-03, 7.772e-03, 1.434e+03, -1.634e-02, 2.374e-03, -6.318e-01, 5.077e-01, 3.623e+00
1.802e+01, -2.107e-03, 7.881e-03, 1.434e+03, -1.643e-02, 2.390e-03, -6.281e-01, 5.142e-01, 3.642e+00
1.811e+01, -2.116e-03, 7.990e-03, 1.434e+03, -1.653e-02, 2.405e-03, -6.243e-01, 5.207e-01, 3.660e+00
1.819e+01, -2.143e-03, 8.103e-03, 1.433e+03, -1.663e-02, 2.421e-03, -6.205e-01, 5.269e-01, 3.679e+00
1.828e+01, -2.197e-03, 8.221e-03, 1.433e+03, -1.672e-02, 2.436e-03, -6.168e-01, 5.323e-01, 3.697e+00
1.837e+01, -2.267e-03, 8.346e-03, 1.433e+03, -1.682e-02, 2.452e-03, -6.130e-01, 5.366e-01, 3.716e+00
1.846e+01, -2.334e-03, 8.476e-03, 1.432e+03, -1.692e-02, 2.467e-03, -6.092e-01, 5.402e-01, 3.734e+00
1.854e+01, -2.370e-03, 8.608e-03, 1.432e+03, -1.702e-02, 2.483e-03, -6.054e-01, 5.434e-01, 3.753e+00
1.863e+01, -2.347e-03, 8.740e-03, 1.431e+03, -1.712e-02, 2.499e-03, -6.016e-01, 5.465e-01, 3.771e+00
1.872e+01, -2.262e-03, 8.873e-03, 1.431e+03, -1.721e-02, 2.514e-03, -5.979e-01, 5.497e-01, 3.790e+00
1.880e+01, -2.169e-03, 9.005e-03, 1.431e+03, -1.731e-02, 2.530e-03, -5.943e-01, 5.529e-01, 3.808e+00
1.889e+01, -2.151e-03, 9.137e-03, 1.430e+03, -1.741e-02, 2.546e-03, -5.907e-01, 5.561e-01, 3.826e+00
1.898e+01, -2.269e-03, 9.268e-03, 1.430e+03, -1.751e-02, 2.561e-03, -5.873e-01, 5.593e-01, 3.845e+00
1.907e+01, -2.469e-03, 9.400e-03, 1.430e+03, -1.760e-02, 2.576e-03, -5.840e-01, 5.625e-01, 3.863e+00
1.915e+01, -2.556e-03, 9.532e-03, 1.429e+03, -1.770e-02, 2.589e-03, -5.806e-01, 5.658e-01, 3.882e+00
1.924e+01, -2.557e-03, 9.663e-03, 1.429e+03, -1.780e-02, 2.601e-03, -5.773e-01, 5.690e-01, 3.900e+00
1.933e+01, -2.605e-03, 9.794e-03, 1.428e+03, -1.790e-02, 2.610e-03, -5.740e-01, 5.722e-01, 3.919e+00
1.941e+01, -2.717e-03, 9.926e-03, 1.428e+03, -1.799e-02, 2.619e-03, -5.707e-01, 5.755e-01, 3.937e+00
1.950e+01, -2.707e-03, 1.006e-02, 1.428e+03, -1.809e-02, 2.628e-03, -5.673e-01, 5.787e-01, 3.956e+00
1.959e+01, -2.568e-03, 1.019e-02, 1.427e+03, -1.818e-02, 2.636e-03, -5.640e-01, 5.820e-01, 3.974e+00
1.968e+01, -2.430e-03, 1.033e-02, 1.427e+03, -1.828e-02, 2.645e-03, -5.607e-01, 5.852e-01, 3.993e+00
1.976e+01, -2.424e-03, 1.047e-02, 1.427e+03, -1.837e-02, 2.654e-03, -5.573e-01, 5.883e-01, 4.011e+00
1.985e+01, -2.542e-03, 1.062e-02, 1.426e+03, -1.846e-02, 2.663e-03, -5.540e-01, 5.911e-01, 4.029e+00
1.994e+01, -2.594e-03, 1.077e-02, 1.426e+03, -1.855e-02, 2.672e-03, -5.506e-01, 5.937e-01, 4.047e+00
2.003e+01, -2.585e-03, 1.092e-02, 1.426e+03, -1.864e-02, 2.681e-03, -5.473e-01, 5.960e-01, 4.066e+00
2.011e+01, -2.634e-03, 1.107e-02, 1.426e+03, -1.873e-02, 2.690e-03, -5.438e-01, 5.983e-01, 4.084e+00
2.020e+01, -2.746e-03, 1.123e-02, 1.425e+03, -1.882e-02, 2.698e-03, -5.405e-01, 6.006e-01, 4.104e+00
2.029e+01, -2.733e-03, 1.138e-02, 1.425e+03, -1.891e-02, 2.706e-03, -5.374e-01, 6.029e-01, 4.126e+00
2.037e+01, -2.597e-03, 1.153e-02, 1.425e+03, -1.900e-02, 2.714e-03, -5.348e-01, 6.052e-01, 4.150e+00
2.046e+01, -2.486e-03, 1.168e-02, 1.424e+03, -1.909e-02, 2.722e-03, -5.329e-01, 6.075e-01, 4.175e+00
2.055e+01, -2.555e-03, 1.184e-02, 1.424e+03, -1.918e-02, 2.733e-03, -5.317e-01, 6.098e-01, 4.200e+00
2.064e+01, -2.809e-03, 1.199e-02, 1.424e+03, -1.928e-02, 2.751e-03, -5.308e-01, 6.121e-01, 4.226e+00
2.072e+01, -3.016e-03, 1.214e-02, 1.423e+03, -1.937e-02, 2.778e-03, -5.300e-01, 6.144e-01, 4.252e+00
2.081e+01, -3.097e-03, 1.229e-02, 1.423e+03, -1.946e-02, 2.814e-03, -5.292e-01, 6.167e-01, 4.277e+00
2.090e+01, -3.099e-03, 1.244e-02, 1.423e+03, -1.955e-02, 2.856e-03, -5.284e-01, 6.189e-01, 4.303e+00
2.098e+01, -3.087e-03, 1.259e-02, 1.422e+03, -1.965e-02, 2.900e-03, -5.276e-01, 6.211e-01, 4.328e+00
2.107e+01, -3.101e-03, 1.275e-02, 1.422e+03, -1.975e-02, 2.944e-03, -5.267e-01, 6.232e-01, 4.354e+00
2.116e+01, -3.142e-03, 1.292e-02, 1.422e+03, -1.986e-02, 2.989e-03, -5.258e-01, 6.253e-01, 4.379e+00
2.125e+01, -3.195e-03, 1.311e-02, 1.421e+03, -1.998e-02, 3.032e-03, -5.250e-01, 6.280e-01, 4.405e+00
2.133e+01, -3.244e-03, 1.331e-02, 1.421e+03, -2.009e-02, 3.076e-03, -5.241e-01, 6.319e-01, 4.430e+00
2.142e+01, -3.278e-03, 1.353e-02, 1.421e+03, -2.021e-02, 3.119e-03, -5.233e-01, 6.376e-01, 4.456e+00
2.151e+01, -3.292e-03, 1.374e-02, 1.421e+03, -2.033e-02, 3.162e-03, -5.224e-01, 6.452e-01, 4.481e+00
2.159e+01, -3.296e-03, 1.396e-02, 1.420e+03, -2.045e-02, 3.205e-03, -5.215e-01, 6.539e-01, 4.507e+00
2.168e+01, -3.301e-03, 1.417e-02, 1.420e+03, -2.056e-02, 3.249e-03, -5.206e-01, 6.631e-01, 4.532e+00
2.177e+01, -3.315e-03, 1.439e-02, 1.420e+03, -2.068e-02, 3.292e-03, -5.198e-01, 6.723e-01, 4.558e+00
2.186e+01, -3.346e-03, 1.460e-02, 1.419e+03, -2.080e-02, 3.336e-03, -5.190e-01, 6.815e-01, 4.583e+00
2.194e+01, -3.388e-03, 1.481e-02, 1.419e+03, -2.091e-02, 3.380e-03, -5.185e-01, 6.906e-01, 4.609e+00
2.203e+01, -3.428e-03, 1.503e-02, 1.419e+03, -2.103e-02, 3.423e-03, -5.184e-01, 6.996e-01, 4.634e+00
2.212e+01, -3.447e-03, 1.524e-02, 1.418e+03, -2.114e-02, 3.465e-03, -5.185e-01, 7.087e-01, 4.660e+00
2.220e+01, -3.424e-03, 1.545e-02, 1.418e+03, -2.126e-02, 3.504e-03, -5.188e-01, 7.177e-01, 4.685e+00
2.229e+01, -3.359e-03, 1.567e-02, 1.418e+03, -2.138e-02, 3.541e-03, -5.191e-01, 7.267e-01, 4.711e+00
2.238e+01, -3.296e-03, 1.588e-02, 1.418e+03, -2.149e-02, 3.575e-03, -5.194e-01, 7.353e-01, 4.736e+00
2.247e+01, -3.308e-03, 1.609e-02, 1.417e+03, -2.161e-02, 3.608e-03, -5.197e-01, 7.437e-01, 4.762e+00
2.255e+01, -3.453e-03, 1.631e-02, 1.417e+03, -2.173e-02, 3.641e-03, -5.199e-01, 7.517e-01, 4.787e+00
2.264e+01, -3.672e-03, 1.654e-02, 1.417e+03, -2.185e-02, 3.674e-03, -5.202e-01, 7.595e-01, 4.813e+00
2.273e+01, -3.769e-03, 1.678e-02, 1.416e+03, -2.198e-02, 3.707e-03, -5.204e-01, 7.672e-01, 4.838e+00
2.281e+01, -3.772e-03, 1.702e-02, 1.416e+03, -2.210e-02, 3.741e-03, -5.207e-01, 7.749e-01, 4.864e+00
2.290e+01, -3.819e-03, 1.727e-02, 1.416e+03, -2.223e-02, 3.774e-03, -5.209e-01, 7.827e-01, 4.890e+00
2.299e+01, -3.931e-03, 1.753e-02, 1.415e+03, -2.236e-02, 3.807e-03, -5.212e-01, 7.905e-01, 4.915e+00
2.308e+01, -3.920e-03, 1.778e-02, 1.415e+03, -2.248e-02, 3.841e-03, -5.215e-01, 7.982e-01, 4.941e+00
2.316e+01, -3.780e-03, 1.803e-02, 1.415e+03, -2.261e-02, 3.874e-03, -5.217e-01, 8.060e-01, 4.966e+00
2.325e+01, -3.642e-03, 1.828e-02, 1.414e+03, -2.273e-02, 3.908e-03, -5.220e-01, 8.138e-01, 4.990e+00
2.334e+01, -3.636e-03, 1.853e-02, 1.414e+03, -2.286e-02, 3.941e-03, -5.223e-01, 8.216e-01, 5.012e+00
2.342e+01, -3.754e-03, 1.878e-02, 1.414e+03, -2.298e-02, 3.975e-03, -5.225e-01, 8.293e-01, 5.033e+00
2.351e+01, -3.805e-03, 1.903e-02, 1.413e+03, -2.311e-02, 4.009e-03, -5.226e-01, 8.371e-01, 5.053e+00
2.360e+01, -3.798e-03, 1.928e-02, 1.413e+03, -2.323e-02, 4.041e-03, -5.225e-01, 8.449e-01, 5.072e+00
2.369e+01, -3.849e-03, 1.953e-02, 1.413e+03, -2.336e-02, 4.070e-03, -5.224e-01, 8.527e-01, 5.092e+00
2.377e+01, -3.967e-03, 1.978e-02, 1.413e+03, -2.349e-02, 4.094e-03, -5.222e-01, 8.604e-01, 5.112e+00
2.386e+01, -3.962e-03, 2.003e-02, 1.412e+03, -2.361e-02, 4.114e-03, -5.221e-01, 8.682e-01, 5.132e+00
2.395e+01, -3.830e-03, 2.028e-02, 1.412e+03, -2.374e-02, 4.133e-03, -5.219e-01, 8.760e-01, 5.152e+00
2.404e+01, -3.700e-03, 2.054e-02, 1.412e+03, -2.385e-02, 4.150e-03, -5.217e-01, 8.838e-01, 5.172e+00
2.412e+01, -3.699e-03, 2.081e-02, 1.411e+03, -2.396e-02, 4.167e-03, -5.215e-01, 8.915e-01, 5.192e+00
2.421e+01, -3.806e-03, 2.109e-02, 1.411e+03, -2.406e-02, 4.185e-03, -5.214e-01, 8.993e-01, 5.212e+00
2.430e+01, -3.806e-03, 2.138e-02, 1.411e+03, -2.415e-02, 4.202e-03, -5.212e-01, 9.071e-01, 5.232e+00
2.438e+01, -3.676e-03, 2.167e-02, 1.410e+03, -2.424e-02, 4.220e-03, -5.210e-01, 9.149e-01, 5.252e+00
2.447e+01, -3.543e-03, 2.196e-02, 1.410e+03, -2.433e-02, 4.238e-03, -5.209e-01, 9.226e-01, 5.272e+00
2.456e+01, -3.538e-03, 2.225e-02, 1.410e+03, -2.443e-02, 4.256e-03, -5.207e-01, 9.304e-01, 5.292e+00
2.465e+01, -3.656e-03, 2.254e-02, 1.409e+03, -2.452e-02, 4.274e-03, -5.206e-01, 9.381e-01, 5.312e+00
2.473e+01, -3.708e-03, 2.284e-02, 1.409e+03, -2.461e-02, 4.291e-03, -5.204e-01, 9.458e-01, 5.332e+00
2.482e+01, -3.701e-03, 2.313e-02, 1.409e+03, -2.470e-02, 4.308e-03, -5.203e-01, 9.536e-01, 5.352e+00
2.491e+01, -3.755e-03, 2.342e-02, 1.409e+03, -2.479e-02, 4.324e-03, -5.201e-01, 9.617e-01, 5.372e+00
2.499e+01, -3.876e-03, 2.371e-02, 1.408e+03, -2.489e-02, 4.341e-03, -5.198e-01, 9.707e-01, 5.392e+00
2.508e+01, -3.871e-03, 2.400e-02, 1.408e+03, -2.498e-02, 4.360e-03, -5.193e-01, 9.804e-01, 5.412e+00
2.517e+01, -3.726e-03, 2.429e-02, 1.408e+03, -2.507e-02, 4.387e-03, -5.186e-01, 9.908e-01, 5.431e+00
2.526e+01, -3.561e-03, 2.457e-02, 1.407e+03, -2.516e-02, 4.428e-03, -5.178e-01, 1.002e+00, 5.451e+00
2.534e+01, -3.496e-03, 2.486e-02, 1.407e+03, -2.525e-02, 4.485e-03, -5.169e-01, 1.012e+00, 5.471e+00
2.543e+01, -3.537e-03, 2.516e-02, 1.407e+03, -2.535e-02, 4.551e-03, -5.160e-01, 1.023e+00, 5.493e+00
2.552e+01, -3.547e-03, 2.547e-02, 1.406e+03, -2.544e-02, 4.622e-03, -5.151e-01, 1.034e+00, 5.518e+00
2.560e+01, -3.607e-03, 2.581e-02, 1.406e+03, -2.554e-02, 4.694e-03, -5.142e-01, 1.044e+00, 5.546e+00
2.569e+01, -3.839e-03, 2.618e-02, 1.406e+03, -2.565e-02, 4.765e-03, -5.133e-01, 1.055e+00, 5.575e+00
2.578e+01, -4.153e-03, 2.655e-02, 1.405e+03, -2.576e-02, 4.835e-03, -5.125e-01, 1.066e+00, 5.606e+00
2.587e+01, -4.377e-03, 2.693e-02, 1.405e+03, -2.588e-02, 4.906e-03, -5.116e-01, 1.076e+00, 5.636e+00
2.595e+01, -4.481e-03, 2.732e-02, 1.405e+03, -2.599e-02, 4.976e-03, -5.107e-01, 1.087e+00, 5.667e+00
2.604e+01, -4.512e-03, 2.770e-02, 1.405e+03, -2.611e-02, 5.046e-03, -5.098e-01, 1.098e+00, 5.698e+00
2.613e+01, -4.526e-03, 2.808e-02, 1.404e+03, -2.622e-02, 5.116e-03, -5.089e-01, 1.108e+00, 5.728e+00
2.621e+01, -4.554e-03, 2.846e-02, 1.404e+03, -2.634e-02, 5.185e-03, -5.081e-01, 1.118e+00, 5.758e+00
2.630e+01, -4.602e-03, 2.884e-02, 1.404e+03, -2.645e-02, 5.255e-03, -5.072e-01, 1.129e+00, 5.789e+00
2.639e+01, -4.649e-03, 2.922e-02, 1.403e+03, -2.656e-02, 5.325e-03, -5.063e-01, 1.140e+00, 5.819e+00
2.648e+01, -4.666e-03, 2.960e-02, 1.403e+03, -2.668e-02, 5.394e-03, -5.054e-01, 1.152e+00, 5.849e+00
2.656e+01, -4.623e-03, 2.998e-02, 1.403e+03, -2.679e-02, 5.464e-03, -5.045e-01, 1.166e+00, 5.880e+00
2.665e+01, -4.526e-03, 3.035e-02, 1.402e+03, -2.691e-02, 5.536e-03, -5.035e-01, 1.181e+00, 5.910e+00
2.674e+01, -4.455e-03, 3.073e-02, 1.402e+03, -2.702e-02, 5.613e-03, -5.025e-01, 1.198e+00, 5.941e+00
2.682e+01, -4.510e-03, 3.112e-02, 1.402e+03, -2.713e-02, 5.697e-03, -5.014e-01, 1.215e+00, 5.971e+00
2.691e+01, -4.728e-03, 3.153e-02, 1.402e+03, -2.725e-02, 5.787e-03, -5.003e-01, 1.233e+00, 6.001e+00
2.700e+01, -4.995e-03, 3.197e-02, 1.401e+03, -2.737e-02, 5.879e-03, -4.992e-01, 1.250e+00, 6.032e+00
